starttime	seconds	ctime	dtime	ttime	wait
Wed Feb 19 20:48:46 2014	1392835726	0	78	79	78
Wed Feb 19 20:48:46 2014	1392835726	0	79	79	78
Wed Feb 19 20:48:47 2014	1392835727	0	78	79	78
Wed Feb 19 20:48:46 2014	1392835726	0	79	79	73
Wed Feb 19 20:48:46 2014	1392835726	0	79	79	73
Wed Feb 19 20:48:46 2014	1392835726	0	79	79	72
Wed Feb 19 20:48:46 2014	1392835726	0	79	79	63
Wed Feb 19 20:48:47 2014	1392835727	0	79	79	70
Wed Feb 19 20:48:46 2014	1392835726	0	79	79	79
Wed Feb 19 20:48:47 2014	1392835727	0	79	79	79
Wed Feb 19 20:48:47 2014	1392835727	0	79	79	79
Wed Feb 19 20:48:47 2014	1392835727	0	79	79	79
Wed Feb 19 20:48:46 2014	1392835726	0	79	79	60
Wed Feb 19 20:48:46 2014	1392835726	0	79	79	76
Wed Feb 19 20:48:45 2014	1392835725	6	73	79	73
Wed Feb 19 20:48:46 2014	1392835726	0	79	79	79
Wed Feb 19 20:48:46 2014	1392835726	0	79	79	79
Wed Feb 19 20:48:46 2014	1392835726	0	79	79	79
Wed Feb 19 20:48:47 2014	1392835727	0	79	79	79
Wed Feb 19 20:48:46 2014	1392835726	0	79	79	75
Wed Feb 19 20:48:46 2014	1392835726	0	79	79	74
Wed Feb 19 20:48:46 2014	1392835726	0	79	80	79
Wed Feb 19 20:48:46 2014	1392835726	0	80	80	79
Wed Feb 19 20:48:46 2014	1392835726	0	80	80	78
Wed Feb 19 20:48:47 2014	1392835727	0	80	80	75
Wed Feb 19 20:48:46 2014	1392835726	0	80	80	79
Wed Feb 19 20:48:46 2014	1392835726	0	80	80	73
Wed Feb 19 20:48:47 2014	1392835727	0	80	80	75
Wed Feb 19 20:48:46 2014	1392835726	0	80	80	66
Wed Feb 19 20:48:47 2014	1392835727	0	80	80	70
Wed Feb 19 20:48:47 2014	1392835727	0	80	80	80
Wed Feb 19 20:48:46 2014	1392835726	0	80	80	77
Wed Feb 19 20:48:46 2014	1392835726	0	80	80	80
Wed Feb 19 20:48:45 2014	1392835725	0	80	80	80
Wed Feb 19 20:48:47 2014	1392835727	0	80	80	80
Wed Feb 19 20:48:47 2014	1392835727	0	80	80	78
Wed Feb 19 20:48:46 2014	1392835726	0	80	80	80
Wed Feb 19 20:48:46 2014	1392835726	0	80	80	75
Wed Feb 19 20:48:46 2014	1392835726	0	80	80	71
Wed Feb 19 20:48:46 2014	1392835726	0	80	80	80
Wed Feb 19 20:48:46 2014	1392835726	0	80	80	80
Wed Feb 19 20:48:46 2014	1392835726	0	80	80	80
Wed Feb 19 20:48:47 2014	1392835727	0	80	80	80
Wed Feb 19 20:48:46 2014	1392835726	0	80	80	80
Wed Feb 19 20:48:46 2014	1392835726	0	80	81	80
Wed Feb 19 20:48:47 2014	1392835727	0	81	81	72
Wed Feb 19 20:48:45 2014	1392835725	6	74	81	74
Wed Feb 19 20:48:45 2014	1392835725	2	79	81	79
Wed Feb 19 20:48:46 2014	1392835726	0	81	81	81
Wed Feb 19 20:48:46 2014	1392835726	0	81	81	69
Wed Feb 19 20:48:46 2014	1392835726	0	81	81	73
Wed Feb 19 20:48:47 2014	1392835727	0	81	81	81
Wed Feb 19 20:48:46 2014	1392835726	0	81	81	79
Wed Feb 19 20:48:46 2014	1392835726	0	81	81	81
Wed Feb 19 20:48:47 2014	1392835727	0	81	81	81
Wed Feb 19 20:48:46 2014	1392835726	0	81	81	71
Wed Feb 19 20:48:46 2014	1392835726	0	81	81	81
Wed Feb 19 20:48:47 2014	1392835727	0	81	81	81
Wed Feb 19 20:48:47 2014	1392835727	0	81	81	78
Wed Feb 19 20:48:46 2014	1392835726	0	81	81	81
Wed Feb 19 20:48:46 2014	1392835726	0	81	81	69
Wed Feb 19 20:48:46 2014	1392835726	0	81	81	65
Wed Feb 19 20:48:47 2014	1392835727	0	81	81	74
Wed Feb 19 20:48:45 2014	1392835725	0	81	81	81
Wed Feb 19 20:48:47 2014	1392835727	0	81	81	81
Wed Feb 19 20:48:46 2014	1392835726	0	81	81	69
Wed Feb 19 20:48:47 2014	1392835727	0	81	81	68
Wed Feb 19 20:48:45 2014	1392835725	6	75	81	75
Wed Feb 19 20:48:46 2014	1392835726	0	81	81	81
Wed Feb 19 20:48:46 2014	1392835726	0	81	81	81
Wed Feb 19 20:48:47 2014	1392835727	0	81	81	81
Wed Feb 19 20:48:46 2014	1392835726	0	81	82	81
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	81
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	76
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	63
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	76
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	82
Wed Feb 19 20:48:47 2014	1392835727	0	82	82	71
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	82
Wed Feb 19 20:48:47 2014	1392835727	0	82	82	82
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	82
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	80
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	80
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	81
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	82
Wed Feb 19 20:48:47 2014	1392835727	0	82	82	77
Wed Feb 19 20:48:47 2014	1392835727	0	82	82	82
Wed Feb 19 20:48:47 2014	1392835727	0	82	82	77
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	80
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	79
Wed Feb 19 20:48:45 2014	1392835725	0	82	82	82
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	66
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	82
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	75
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	82
Wed Feb 19 20:48:46 2014	1392835726	0	82	82	71
Wed Feb 19 20:48:47 2014	1392835727	0	82	82	77
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	79
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	80
Wed Feb 19 20:48:47 2014	1392835727	0	83	83	83
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	83
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	73
Wed Feb 19 20:48:47 2014	1392835727	0	83	83	83
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	66
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	80
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	82
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	83
Wed Feb 19 20:48:47 2014	1392835727	0	83	83	74
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	83
Wed Feb 19 20:48:45 2014	1392835725	0	83	83	75
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	82
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	73
Wed Feb 19 20:48:47 2014	1392835727	0	83	83	79
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	83
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	83
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	81
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	83
Wed Feb 19 20:48:47 2014	1392835727	0	83	83	83
Wed Feb 19 20:48:45 2014	1392835725	0	83	83	83
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	83
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	83
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	63
Wed Feb 19 20:48:46 2014	1392835726	0	83	83	83
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	72
Wed Feb 19 20:48:47 2014	1392835727	0	84	84	70
Wed Feb 19 20:48:47 2014	1392835727	0	84	84	84
Wed Feb 19 20:48:47 2014	1392835727	0	84	84	75
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	84
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	84
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	82
Wed Feb 19 20:48:47 2014	1392835727	0	84	84	84
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	73
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	81
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	84
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	77
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	84
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	84
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	73
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	83
Wed Feb 19 20:48:47 2014	1392835727	0	84	84	66
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	83
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	73
Wed Feb 19 20:48:47 2014	1392835727	0	84	84	69
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	79
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	76
Wed Feb 19 20:48:47 2014	1392835727	0	84	84	83
Wed Feb 19 20:48:46 2014	1392835726	0	84	84	75
Wed Feb 19 20:48:46 2014	1392835726	0	84	85	84
Wed Feb 19 20:48:47 2014	1392835727	0	84	85	73
Wed Feb 19 20:48:47 2014	1392835727	0	85	85	80
Wed Feb 19 20:48:45 2014	1392835725	6	79	85	79
Wed Feb 19 20:48:46 2014	1392835726	0	85	85	85
Wed Feb 19 20:48:46 2014	1392835726	0	85	85	85
Wed Feb 19 20:48:46 2014	1392835726	0	85	85	83
Wed Feb 19 20:48:46 2014	1392835726	0	85	85	85
Wed Feb 19 20:48:46 2014	1392835726	0	85	85	70
Wed Feb 19 20:48:47 2014	1392835727	0	85	85	85
Wed Feb 19 20:48:46 2014	1392835726	0	85	85	84
Wed Feb 19 20:48:46 2014	1392835726	0	85	85	83
Wed Feb 19 20:48:47 2014	1392835727	0	85	85	74
Wed Feb 19 20:48:46 2014	1392835726	0	85	85	79
Wed Feb 19 20:48:45 2014	1392835725	6	79	85	64
Wed Feb 19 20:48:46 2014	1392835726	0	85	85	74
Wed Feb 19 20:48:47 2014	1392835727	0	86	86	77
Wed Feb 19 20:48:46 2014	1392835726	0	86	86	71
Wed Feb 19 20:48:46 2014	1392835726	0	86	86	81
Wed Feb 19 20:48:46 2014	1392835726	0	86	86	83
Wed Feb 19 20:48:47 2014	1392835727	0	86	86	86
Wed Feb 19 20:48:46 2014	1392835726	0	86	86	86
Wed Feb 19 20:48:47 2014	1392835727	0	86	86	79
Wed Feb 19 20:48:46 2014	1392835726	0	86	86	84
Wed Feb 19 20:48:46 2014	1392835726	0	86	86	81
Wed Feb 19 20:48:47 2014	1392835727	0	86	86	86
Wed Feb 19 20:48:47 2014	1392835727	0	86	87	86
Wed Feb 19 20:48:47 2014	1392835727	0	87	87	80
Wed Feb 19 20:48:46 2014	1392835726	0	87	87	77
Wed Feb 19 20:48:46 2014	1392835726	0	87	87	79
Wed Feb 19 20:48:46 2014	1392835726	0	87	87	84
Wed Feb 19 20:48:46 2014	1392835726	0	87	87	83
Wed Feb 19 20:48:46 2014	1392835726	0	87	87	75
Wed Feb 19 20:48:46 2014	1392835726	0	87	87	87
Wed Feb 19 20:48:46 2014	1392835726	0	87	87	84
Wed Feb 19 20:48:46 2014	1392835726	0	87	87	83
Wed Feb 19 20:48:46 2014	1392835726	0	87	87	86
Wed Feb 19 20:48:46 2014	1392835726	0	87	87	87
Wed Feb 19 20:48:47 2014	1392835727	0	87	87	87
Wed Feb 19 20:48:46 2014	1392835726	0	87	87	85
Wed Feb 19 20:48:45 2014	1392835725	0	87	87	87
Wed Feb 19 20:48:46 2014	1392835726	0	87	87	73
Wed Feb 19 20:48:45 2014	1392835725	6	81	87	76
Wed Feb 19 20:48:46 2014	1392835726	0	87	88	87
Wed Feb 19 20:48:46 2014	1392835726	0	88	88	82
Wed Feb 19 20:48:46 2014	1392835726	0	88	88	86
Wed Feb 19 20:48:46 2014	1392835726	0	88	88	75
Wed Feb 19 20:48:46 2014	1392835726	0	88	88	78
Wed Feb 19 20:48:46 2014	1392835726	0	88	88	69
Wed Feb 19 20:48:45 2014	1392835725	0	88	88	85
Wed Feb 19 20:48:46 2014	1392835726	0	88	88	79
Wed Feb 19 20:48:47 2014	1392835727	0	88	88	88
Wed Feb 19 20:48:46 2014	1392835726	0	88	88	87
Wed Feb 19 20:48:46 2014	1392835726	0	88	88	78
Wed Feb 19 20:48:47 2014	1392835727	0	88	88	80
Wed Feb 19 20:48:47 2014	1392835727	0	88	88	87
Wed Feb 19 20:48:46 2014	1392835726	0	89	89	74
Wed Feb 19 20:48:46 2014	1392835726	0	89	89	85
Wed Feb 19 20:48:46 2014	1392835726	0	89	89	88
Wed Feb 19 20:48:46 2014	1392835726	0	89	89	89
Wed Feb 19 20:48:46 2014	1392835726	0	89	89	84
Wed Feb 19 20:48:47 2014	1392835727	0	89	89	85
Wed Feb 19 20:48:46 2014	1392835726	0	89	89	89
Wed Feb 19 20:48:46 2014	1392835726	0	89	89	88
Wed Feb 19 20:48:45 2014	1392835725	0	89	89	89
Wed Feb 19 20:48:46 2014	1392835726	0	89	89	89
Wed Feb 19 20:48:46 2014	1392835726	0	89	89	88
Wed Feb 19 20:48:46 2014	1392835726	0	89	89	86
Wed Feb 19 20:48:47 2014	1392835727	0	89	89	89
Wed Feb 19 20:48:46 2014	1392835726	0	90	90	85
Wed Feb 19 20:48:47 2014	1392835727	0	90	90	89
Wed Feb 19 20:48:46 2014	1392835726	0	90	90	62
Wed Feb 19 20:48:46 2014	1392835726	0	90	90	53
Wed Feb 19 20:48:45 2014	1392835725	0	90	90	86
Wed Feb 19 20:48:46 2014	1392835726	0	90	90	90
Wed Feb 19 20:48:46 2014	1392835726	0	90	90	88
Wed Feb 19 20:48:46 2014	1392835726	0	90	90	88
Wed Feb 19 20:48:46 2014	1392835726	0	90	90	88
Wed Feb 19 20:48:46 2014	1392835726	0	90	90	89
Wed Feb 19 20:48:46 2014	1392835726	0	90	90	71
Wed Feb 19 20:48:46 2014	1392835726	0	90	90	89
Wed Feb 19 20:48:47 2014	1392835727	0	90	90	88
Wed Feb 19 20:48:46 2014	1392835726	0	90	90	89
Wed Feb 19 20:48:45 2014	1392835725	6	84	90	84
Wed Feb 19 20:48:46 2014	1392835726	0	90	90	90
Wed Feb 19 20:48:46 2014	1392835726	0	90	91	90
Wed Feb 19 20:48:46 2014	1392835726	0	90	91	84
Wed Feb 19 20:48:46 2014	1392835726	0	91	91	90
Wed Feb 19 20:48:46 2014	1392835726	0	91	91	85
Wed Feb 19 20:48:47 2014	1392835727	0	91	91	91
Wed Feb 19 20:48:46 2014	1392835726	0	91	91	91
Wed Feb 19 20:48:45 2014	1392835725	6	84	91	84
Wed Feb 19 20:48:46 2014	1392835726	0	91	91	85
Wed Feb 19 20:48:46 2014	1392835726	0	91	91	88
Wed Feb 19 20:48:46 2014	1392835726	0	91	91	68
Wed Feb 19 20:48:46 2014	1392835726	0	91	91	78
Wed Feb 19 20:48:45 2014	1392835725	0	91	91	90
Wed Feb 19 20:48:46 2014	1392835726	0	92	92	83
Wed Feb 19 20:48:46 2014	1392835726	0	92	92	88
Wed Feb 19 20:48:45 2014	1392835725	0	92	92	92
Wed Feb 19 20:48:46 2014	1392835726	0	92	92	80
Wed Feb 19 20:48:46 2014	1392835726	0	92	92	80
Wed Feb 19 20:48:47 2014	1392835727	0	92	92	92
Wed Feb 19 20:48:45 2014	1392835725	6	86	92	86
Wed Feb 19 20:48:46 2014	1392835726	0	92	92	92
Wed Feb 19 20:48:46 2014	1392835726	0	92	92	92
Wed Feb 19 20:48:46 2014	1392835726	0	93	93	83
Wed Feb 19 20:48:47 2014	1392835727	0	92	93	85
Wed Feb 19 20:48:47 2014	1392835727	0	92	93	86
Wed Feb 19 20:48:47 2014	1392835727	0	93	93	89
Wed Feb 19 20:48:47 2014	1392835727	0	93	93	93
Wed Feb 19 20:48:46 2014	1392835726	0	93	93	73
Wed Feb 19 20:48:46 2014	1392835726	0	93	93	92
Wed Feb 19 20:48:46 2014	1392835726	0	93	93	92
Wed Feb 19 20:48:47 2014	1392835727	0	93	93	86
Wed Feb 19 20:48:45 2014	1392835725	6	87	93	86
Wed Feb 19 20:48:46 2014	1392835726	0	93	93	92
Wed Feb 19 20:48:46 2014	1392835726	0	94	94	84
Wed Feb 19 20:48:46 2014	1392835726	0	94	94	51
Wed Feb 19 20:48:47 2014	1392835727	0	94	94	94
Wed Feb 19 20:48:46 2014	1392835726	0	94	94	94
Wed Feb 19 20:48:47 2014	1392835727	0	94	94	94
Wed Feb 19 20:48:46 2014	1392835726	0	94	94	81
Wed Feb 19 20:48:47 2014	1392835727	0	94	94	94
Wed Feb 19 20:48:46 2014	1392835726	0	94	94	94
Wed Feb 19 20:48:46 2014	1392835726	0	95	95	95
Wed Feb 19 20:48:46 2014	1392835726	0	95	95	92
Wed Feb 19 20:48:46 2014	1392835726	0	95	95	94
Wed Feb 19 20:48:47 2014	1392835727	0	95	95	85
Wed Feb 19 20:48:46 2014	1392835726	0	95	95	95
Wed Feb 19 20:48:46 2014	1392835726	0	95	95	94
Wed Feb 19 20:48:45 2014	1392835725	6	89	95	77
Wed Feb 19 20:48:46 2014	1392835726	0	95	95	95
Wed Feb 19 20:48:47 2014	1392835727	0	96	96	96
Wed Feb 19 20:48:47 2014	1392835727	0	96	96	96
Wed Feb 19 20:48:46 2014	1392835726	0	96	96	80
Wed Feb 19 20:48:46 2014	1392835726	0	96	96	94
Wed Feb 19 20:48:46 2014	1392835726	0	97	97	97
Wed Feb 19 20:48:46 2014	1392835726	0	99	99	95
Wed Feb 19 20:48:46 2014	1392835726	0	99	99	70
Wed Feb 19 20:48:46 2014	1392835726	0	99	99	95
Wed Feb 19 20:48:46 2014	1392835726	0	100	100	100
Wed Feb 19 20:48:46 2014	1392835726	0	100	100	100
Wed Feb 19 20:48:46 2014	1392835726	0	103	103	64
Wed Feb 19 20:48:47 2014	1392835727	0	104	104	101
Wed Feb 19 20:48:46 2014	1392835726	0	105	105	100
Wed Feb 19 20:48:46 2014	1392835726	0	111	111	109
Wed Feb 19 20:48:46 2014	1392835726	0	117	118	77
Wed Feb 19 20:48:46 2014	1392835726	0	125	125	124
Wed Feb 19 20:48:46 2014	1392835726	0	135	135	105
Wed Feb 19 20:48:46 2014	1392835726	0	136	136	86
